tanggal_scraping,area_asal,area_tujuan,bandara_asal,bandara_tujuan,tanggal_terbang,kelas,maskapai,maskapai_operasi,nomor_penerbangan,jam_berangkat,jam_tiba,tgl_tiba,terminal_berangkat,terminal_tiba,durasi_menit,transit,bandara_transit,bagasi_kg,bagasi_unit,cabin_baggage_kg,wifi,wifi_cost,meal,entertainment,usb,power,model_pesawat,seat_layout,seat_pitch_inch,seat_type,harga_idr,refundable,reschedulable,visa_required
2026-05-20 14:03,SUB,JKTA,SUB,CGK,2026-05-27,BUSINESS,ID,ID,ID-6401,16:25,17:55,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,Terminal 2D,90,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,4011600,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,CGK,2026-05-27,BUSINESS,ID,ID,ID-6391,05:05,06:35,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,Terminal 2D,90,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,4011600,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,CGK,2026-05-27,BUSINESS,ID,ID,ID-6585,10:10,11:40,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,Terminal 2D,90,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,4011600,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,CGK,2026-05-27,BUSINESS,ID,ID,ID-6575,19:15,20:45,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,Terminal 2D,90,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,4011600,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,CGK,2026-05-27,BUSINESS,ID,ID,ID-7579,17:30,19:00,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,Terminal 2D,90,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,4011600,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,CGK,2026-05-27,BUSINESS,ID,ID,ID-6573,08:30,10:00,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,Terminal 2D,90,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,4011600,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,HLP,2026-05-27,BUSINESS,ID,ID,ID-7508,05:00,06:20,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,N/A,80,0,Direct,30,KG,7,False,NA,False,True,True,False,Airbus A320,2-2,45,RECLINER_SEAT,3994400,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,HLP,2026-05-27,BUSINESS,ID,ID,ID-7502,18:40,20:00,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,N/A,80,0,Direct,30,KG,7,False,NA,False,True,True,False,Airbus A320,2-2,45,RECLINER_SEAT,3994400,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,HLP,2026-05-27,BUSINESS,ID,ID,ID-7514,17:55,19:15,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,N/A,80,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,3994400,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,HLP,2026-05-27,BUSINESS,ID,ID,ID-7512,15:40,17:00,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,N/A,80,0,Direct,30,KG,7,False,NA,False,True,True,False,Boeing 737,2-2,45,RECLINER_SEAT,3994400,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,HLP,2026-05-27,BUSINESS,ID,ID,ID-7520,11:35,12:55,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,N/A,80,0,Direct,30,KG,7,False,NA,False,True,True,False,Airbus A320,2-2,45,ABOVE_AVERAGE_LEGROOM,3994400,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,HLP,2026-05-27,BUSINESS,ID,ID,ID-7516,10:55,12:15,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,N/A,80,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,3994400,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,HLP,2026-05-27,BUSINESS,ID,ID,ID-7510,07:30,08:50,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,N/A,80,0,Direct,30,KG,7,False,NA,False,True,True,False,Boeing 737,2-2,45,RECLINER_SEAT,3994400,True,True,False
2026-05-20 14:03,SUB,JKTA,SUB,HLP,2026-05-27,BUSINESS,ID,ID,ID-6414,05:15,15:10,"{'month': '5', 'day': '27', 'year': '2026'}",Terminal 1,N/A,595,1,DPS,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,6175600,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,GA,GA,GA-148,09:25,11:15,"{'month': '5', 'day': '21', 'year': '2026'}",N/A,N/A,110,0,Direct,20,KG,7,False,NA,True,True,False,False,Boeing 737,3-3,31,ABOVE_AVERAGE_LEGROOM,2386526,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,GA,GA,GA-160,06:40,08:30,"{'month': '5', 'day': '21', 'year': '2026'}",N/A,N/A,110,0,Direct,20,KG,7,False,NA,True,True,False,False,Boeing 737,3-3,31,STANDARD_LEGROOM,2210720,False,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,GA,GA,GA-162,14:40,16:30,"{'month': '5', 'day': '21', 'year': '2026'}",N/A,N/A,110,0,Direct,20,KG,7,False,NA,True,True,False,False,Boeing 737,3-3,31,STANDARD_LEGROOM,2386526,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IP,IP,IP-354,12:00,13:50,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 3,N/A,110,0,Direct,20,KG,7,False,NA,False,False,False,False,Airbus A320,3-3,29,STANDARD_LEGROOM,2024400,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IP,IP,IP-350,06:10,08:00,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 3,N/A,110,0,Direct,20,KG,7,False,NA,False,False,False,False,Airbus A320,3-3,29,STANDARD_LEGROOM,1817300,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,QG,QG,QG-952,06:05,07:55,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 1C,N/A,110,0,Direct,15,KG,7,False,NA,False,False,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1539700,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,QG,QG,QG-958,14:05,16:05,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 1C,N/A,120,0,Direct,15,KG,7,False,NA,False,False,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1674300,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,QG,QG,QG-954,16:25,18:15,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 1C,N/A,110,0,Direct,15,KG,7,False,NA,False,False,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1602400,True,True,False
2026-05-20 14:03,JKTA,PDG,HLP,PDG,2026-05-21,ECONOMY,QG,QG,QG-180,12:35,14:25,"{'month': '5', 'day': '21', 'year': '2026'}",N/A,N/A,110,0,Direct,15,KG,7,False,NA,False,False,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1515600,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,ID,ID,ID-7109,12:05,13:50,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2D,N/A,105,0,Direct,20,KG,7,False,NA,False,True,True,False,Airbus A320-100/200,3-3,32,ABOVE_AVERAGE_LEGROOM,1822000,False,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,"ID, IU",ID,ID-6862,19:30,06:55,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2D,N/A,685,1,BTH,20,KG,7,False,NA,False,True,True,False,Airbus A320-100/200,3-3,32,ABOVE_AVERAGE_LEGROOM,2842000,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,JT,JT,JT-352,18:50,20:35,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 1B,N/A,105,0,Direct,10,KG,7,False,NA,False,False,False,False,Boeing 737,3-3,29,BELOW_AVERAGE_LEGROOM,1536200,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IU,IU,IU-816,17:15,19:00,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1503900,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IU,IU,IU-902,10:25,12:10,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,False,False,False,N/A,N/A,N/A,N/A,1692100,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IU,IU,IU-900,15:00,16:45,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1566100,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IU,IU,IU-904,15:35,17:20,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1503900,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IU,IU,IU-812,07:55,09:40,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,False,False,False,N/A,N/A,N/A,N/A,1503900,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IU,IU,IU-810,13:05,14:50,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,False,False,False,N/A,N/A,N/A,N/A,1566100,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IU,IU,IU-908,06:30,08:15,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1441900,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IU,IU,IU-814,05:15,07:00,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1441900,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,IU,IU,IU-940,05:25,14:55,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2E,N/A,570,1,KNO,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,3037400,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,GA,GA,GA-148,09:25,11:15,"{'month': '5', 'day': '21', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,3115152,False,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,GA,GA,GA-160,06:40,08:30,"{'month': '5', 'day': '21', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,3115152,False,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,ECONOMY,ID,ID,ID-7109,12:05,13:50,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2D,N/A,105,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,2911000,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,PREMIUM_ECONOMY,GA,GA,GA-148,09:25,11:15,"{'month': '5', 'day': '21', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,3115152,False,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,PREMIUM_ECONOMY,GA,GA,GA-160,06:40,08:30,"{'month': '5', 'day': '21', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,3115152,False,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,PREMIUM_ECONOMY,ID,ID,ID-7109,12:05,13:50,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2D,N/A,105,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,2911000,True,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,BUSINESS,GA,GA,GA-148,09:25,11:15,"{'month': '5', 'day': '21', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,3115152,False,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,BUSINESS,GA,GA,GA-160,06:40,08:30,"{'month': '5', 'day': '21', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,3115152,False,True,False
2026-05-20 14:03,JKTA,PDG,CGK,PDG,2026-05-21,BUSINESS,ID,ID,ID-7109,12:05,13:50,"{'month': '5', 'day': '21', 'year': '2026'}",Terminal 2D,N/A,105,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,2911000,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,GA,GA,GA-162,14:40,16:30,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,20,KG,7,False,NA,True,True,False,False,Boeing 737,3-3,31,STANDARD_LEGROOM,2386526,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,GA,GA,GA-148,09:25,11:15,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,20,KG,7,False,NA,True,True,False,False,Boeing 737,3-3,31,ABOVE_AVERAGE_LEGROOM,2386526,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,GA,GA,GA-160,06:40,08:30,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,20,KG,7,False,NA,True,True,False,False,Boeing 737,3-3,31,STANDARD_LEGROOM,2210720,False,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,IP,IP,IP-354,12:00,13:50,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 3,N/A,110,0,Direct,20,KG,7,False,NA,False,False,False,False,Airbus A320,3-3,29,STANDARD_LEGROOM,1934400,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,QG,QG,QG-958,14:05,16:05,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 1C,N/A,120,0,Direct,15,KG,7,False,NA,False,False,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1736200,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,QG,QG,QG-952,06:05,07:55,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 1C,N/A,110,0,Direct,15,KG,7,False,NA,False,False,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1548200,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,QG,QG,QG-954,16:25,18:15,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 1C,N/A,110,0,Direct,15,KG,7,False,NA,False,False,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1736200,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,IU,IU,IU-816,17:15,19:00,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1629100,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,IU,IU,IU-904,15:35,17:20,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1629100,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,IU,IU,IU-900,15:00,16:45,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1629100,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,IU,IU,IU-810,13:05,14:50,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,False,False,False,N/A,N/A,N/A,N/A,1629100,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,IU,IU,IU-902,10:25,12:10,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,False,False,False,N/A,N/A,N/A,N/A,1754100,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,IU,IU,IU-812,07:55,09:40,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,False,False,False,N/A,N/A,N/A,N/A,1503200,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,IU,IU,IU-908,06:30,08:15,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1441200,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,IU,IU,IU-814,05:15,07:00,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2E,N/A,105,0,Direct,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1441200,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,JT,JT,JT-352,18:50,20:35,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 1B,N/A,105,0,Direct,10,KG,7,False,NA,False,False,False,False,Boeing 737,3-3,29,BELOW_AVERAGE_LEGROOM,1599200,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,IU,IU,IU-940,09:25,14:55,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2E,N/A,330,1,KNO,10,KG,7,False,NA,False,True,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,3005400,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,ID,ID,ID-7109,12:05,13:50,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2D,N/A,105,0,Direct,20,KG,7,False,NA,False,True,True,False,Airbus A320-100/200,3-3,32,ABOVE_AVERAGE_LEGROOM,1896000,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,GA,GA,GA-162,14:40,16:30,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,6292805,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,GA,GA,GA-148,09:25,11:15,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,6292805,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,GA,GA,GA-160,06:40,08:30,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,4337968,False,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,ECONOMY,ID,ID,ID-7109,12:05,13:50,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2D,N/A,105,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,4220800,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,PREMIUM_ECONOMY,GA,GA,GA-162,14:40,16:30,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,6292805,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,PREMIUM_ECONOMY,GA,GA,GA-148,09:25,11:15,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,6292805,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,PREMIUM_ECONOMY,GA,GA,GA-160,06:40,08:30,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,4337968,False,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,PREMIUM_ECONOMY,ID,ID,ID-7109,12:05,13:50,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2D,N/A,105,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,4220800,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,BUSINESS,GA,GA,GA-162,14:40,16:30,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,6292805,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,BUSINESS,GA,GA,GA-148,09:25,11:15,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,6292805,True,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,BUSINESS,GA,GA,GA-160,06:40,08:30,"{'month': '5', 'day': '22', 'year': '2026'}",N/A,N/A,110,0,Direct,30,KG,7,False,NA,True,True,False,True,Boeing 737,2-2,41,CRADLE_RECLINER,4337968,False,True,False
2026-05-20 14:04,JKTA,PDG,CGK,PDG,2026-05-22,BUSINESS,ID,ID,ID-7109,12:05,13:50,"{'month': '5', 'day': '22', 'year': '2026'}",Terminal 2D,N/A,105,0,Direct,30,KG,7,False,NA,True,True,True,False,Airbus A320-100/200,2-2,45,RECLINER_SEAT,4220800,True,True,False
2026-05-20 14:05,JKTA,PDG,CGK,PDG,2026-05-23,ECONOMY,JT,JT,JT-352,18:50,20:35,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1B,N/A,105,0,Direct,10,KG,7,False,NA,False,False,False,False,Boeing 737,3-3,29,BELOW_AVERAGE_LEGROOM,1787100,True,True,False
2026-05-20 14:05,JKTA,PDG,CGK,PDG,2026-05-23,ECONOMY,GA,GA,GA-1624,12:00,13:50,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,N/A,110,0,Direct,20,KG,7,False,NA,True,True,False,False,Boeing 737,3-3,31,STANDARD_LEGROOM,2386526,True,True,False
2026-05-20 14:05,JKTA,PDG,CGK,PDG,2026-05-23,ECONOMY,GA,GA,GA-162,14:40,16:30,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,N/A,110,0,Direct,20,KG,7,False,NA,True,True,False,False,Boeing 737,3-3,31,STANDARD_LEGROOM,2386526,True,True,False
2026-05-20 14:05,JKTA,PDG,CGK,PDG,2026-05-23,ECONOMY,GA,GA,GA-148,09:25,11:15,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,N/A,110,0,Direct,20,KG,7,False,NA,True,True,False,False,Boeing 737,3-3,31,ABOVE_AVERAGE_LEGROOM,2386526,True,True,False
2026-05-20 14:05,JKTA,PDG,CGK,PDG,2026-05-23,ECONOMY,IP,IP,IP-354,12:00,13:50,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 3,N/A,110,0,Direct,20,KG,7,False,NA,False,False,False,False,Airbus A320,3-3,29,STANDARD_LEGROOM,2164700,True,True,False
2026-05-20 14:05,JKTA,PDG,CGK,PDG,2026-05-23,ECONOMY,IP,IP,IP-350,06:10,08:00,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 3,N/A,110,0,Direct,20,KG,7,False,NA,False,False,False,False,Airbus A320,3-3,29,STANDARD_LEGROOM,1934400,True,True,False
2026-05-20 14:05,JKTA,PDG,CGK,PDG,2026-05-23,ECONOMY,QG,QG,QG-954,16:25,18:15,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1C,N/A,110,0,Direct,15,KG,7,False,NA,False,False,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1937200,True,True,False
2026-05-20 14:05,JKTA,PDG,CGK,PDG,2026-05-23,ECONOMY,QG,QG,QG-958,14:05,16:05,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1C,N/A,120,0,Direct,15,KG,7,False,NA,False,False,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1976900,True,True,False
2026-05-20 14:05,JKTA,PDG,CGK,PDG,2026-05-23,ECONOMY,QG,QG,QG-952,06:05,07:55,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1C,N/A,110,0,Direct,15,KG,7,False,NA,False,False,False,False,Airbus A320-100/200,3-3,28,BELOW_AVERAGE_LEGROOM,1969200,True,True,False
